DATE TIME (UTC),MMSI,LATITUDE,LONGITUDE,COURSE,SPEED,HEADING,IMO,NAME,CALLSIGN,AISTYPE,A,B,C,D,DRAUGHT,DESTINATION,ETA
2016-04-16 21:04:57,355157000,36.48524,18.05902,273.0,12.2,511,8618059,ARTOVA,3FOG2,79,89,11,12,2,4.2,DJEN DJEN,04-19 06:00
2016-04-16 21:04:58,351732000,36.42845,17.30272,91.5,15.7,511,8415794,SEA PATRIS,3FWI7,70,25,151,22,8,7.3,AUTOPORT,04-19 04:00
2016-04-16 21:04:58,273350570,37.28420,17.17685,175.0,0.0,511,9333400,SCF NEVA,UBVI2,89,147,36,4,28,8.3,MALTA OPL FOR ORDERS,04-16 23:00
2016-04-16 21:14:49,319892000,37.36617,17.72403,107.4,13.5,511,1011537,ACE,ZGBZ8,37,52,33,7,7,3.8,BODRUM,04-18 06:00
2016-04-16 21:18:18,538080094,37.36306,17.63927,109.8,13.4,511,9587051,GARCON,V7XW9,99,20,47,6,5,4.0,YALIKAVAK,04-17 09:00
2016-04-16 22:00:01,370772000,36.41056,17.20212,272.2,13.4,511,9574157,DOUBLE FANTASY,H8AT,70,201,34,13,25,14.4,ROTTERDAM,04-25 07:00
2016-04-16 22:02:41,319892000,37.33025,17.87012,107.2,13.8,511,1011537,ACE,ZGBZ8,37,52,33,7,7,3.8,BODRUM,04-18 06:00
2016-04-16 22:03:09,538080094,37.32584,17.78031,108.2,13.6,511,9587051,GARCON,V7XW9,99,20,47,6,5,4.0,YALIKAVAK,04-17 09:00
2016-04-16 22:03:54,273447030,37.01237,16.92567,235.0,8.6,511,9268344,FARIZ ISMAILKHANOV, UFNK,80,124,15,5,12,3.2,MARSAXLOKK,04-17 16:00
2016-04-16 22:04:24,304201000,36.47630,17.24115,91.4,10.4,511,9240249,PEX,V2OS6,70,72,19,7,9,5.5,GR ASS,04-18 15:00
2016-04-16 22:04:52,205094000,37.40045,17.81372,284.4,6.1,511,7349390,WESELTJE,ORZC,70,68,12,7,5,2.4,OSKARSHAMN,11-05 04:00
2016-04-16 22:04:54,414073000,37.71302,16.73131,42.5,11.9,511,9620516,HE HUA HAI,BOUM,70,218,36,15,28,13.6,KOPER,04-19 04:00
2016-04-16 22:04:57,355157000,36.49531,17.80600,271.3,11.8,511,8618059,ARTOVA,3FOG2,79,89,11,12,2,4.2,DJEN DJEN,04-19 06:00
2016-04-16 22:04:58,351732000,36.42069,17.62383,89.9,15.6,511,8415794,SEA PATRIS,3FWI7,70,25,151,22,8,7.3,AUTOPORT,04-19 04:00
2016-04-16 22:04:59,273350570,37.28167,17.17685,188.0,0.2,511,9333400,SCF NEVA,UBVI2,89,147,36,4,28,8.3,MALTA OPL FOR ORDERS,04-16 23:00
2016-04-16 22:05:01,538090284,37.62967,16.55133,35.9,11.1,511,9127526,AS CASTOR,V7LZ6,71,137,21,22,2,7.5,RIJEKA,04-19 04:00
2016-04-16 23:03:12,538080094,37.28613,17.95016,106.6,13.7,511,9587051,GARCON,V7XW9,99,20,47,6,5,4.0,YALIKAVAK,04-17 09:00
2016-04-16 23:04:35,273447030,36.93015,16.77250,236.0,8.8,511,9268344,FARIZ ISMAILKHANOV, UFNK,80,124,15,5,12,3.2,MARSAXLOKK,04-17 16:00
2016-04-16 23:04:48,273350570,37.28045,17.17630,347.0,0.0,511,9333400,SCF NEVA,UBVI2,89,147,36,4,28,8.3,MALTA OPL FOR ORDERS,04-16 23:00
2016-04-16 23:04:50,538090373,36.42066,16.51109,93.6,16.4,511,9365843,IBRAHIM DEDE,V7QW6,74,13,170,13,13,9.2,MERSIN,04-19 12:00
2016-04-16 23:04:51,370772000,36.41967,16.90412,271.8,13.4,511,9574157,DOUBLE FANTASY,H8AT,70,201,34,13,25,14.4,ROTTERDAM,04-25 07:00
2016-04-16 23:04:52,205094000,37.42391,17.68758,284.2,6.0,511,7349390,WESELTJE,ORZC,70,68,12,7,5,2.4,OSKARSHAMN,11-05 04:00
2016-04-16 23:04:53,304201000,36.46623,17.45368,93.0,10.0,511,9240249,PEX,V2OS6,70,72,19,7,9,5.5,GR ASS,04-18 15:00
2016-04-16 23:04:57,355157000,36.49778,17.56357,270.0,11.7,511,8618059,ARTOVA,3FOG2,79,89,11,12,2,4.2,DJEN DJEN,04-19 06:00
2016-04-16 23:04:58,351732000,36.41661,17.94720,90.2,15.6,511,8415794,SEA PATRIS,3FWI7,70,25,151,22,8,7.3,AUTOPORT,04-19 04:00
2016-04-17 00:00:00,273447030,36.85482,16.63300,234.0,8.5,511,9268344,FARIZ ISMAILKHANOV, UFNK,80,124,15,5,12,3.2,MARSAXLOKK,04-17 16:00
2016-04-17 00:04:34,304201000,36.46182,17.66264,91.7,10.1,511,9240249,PEX,V2OS6,70,72,19,7,9,5.5,GR ASS,04-18 15:00
2016-04-17 00:04:49,538090373,36.39485,16.84558,94.0,16.2,511,9365843,IBRAHIM DEDE,V7QW6,74,13,170,13,13,9.2,MERSIN,04-19 12:00
2016-04-17 00:04:52,205094000,37.45253,17.56530,287.2,6.0,511,7349390,WESELTJE,ORZC,70,68,12,7,5,2.4,OSKARSHAMN,11-05 04:00
2016-04-17 00:04:52,370772000,36.42400,16.62488,270.3,13.5,511,9574157,DOUBLE FANTASY,H8AT,70,201,34,13,25,14.4,ROTTERDAM,04-25 07:00
2016-04-17 00:04:56,355157000,36.50392,17.31827,273.7,11.9,511,8618059,ARTOVA,3FOG2,79,89,11,12,2,4.2,DJEN DJEN,04-19 06:00
2016-04-17 00:04:58,273350570,37.28105,17.17592,180.0,0.1,511,9333400,SCF NEVA,UBVI2,89,147,36,4,28,8.3,MALTA OPL FOR ORDERS,04-16 23:00
2016-04-17 00:05:00,271000623,37.71977,16.49770,106.0,19.7,511,9215476,UND EGE,TCUY,71,134,59,16,10,6.1,ISTANBUL/TURKEY,04-18 13:00
2016-04-17 01:04:45,304201000,36.45573,17.87285,91.4,10.1,511,9240249,PEX,V2OS6,70,72,19,7,9,5.5,GR ASS,04-18 15:00
2016-04-17 01:04:51,205094000,37.47022,17.44284,281.6,5.9,511,7349390,WESELTJE,ORZC,70,68,12,7,5,2.4,OSKARSHAMN,11-05 04:00
2016-04-17 01:04:53,271001058,37.59788,16.67378,101.0,14.1,511,9126754,TOMRIZ A,TCRB8,71,138,31,13,14,8.7,PIRAEUS,04-18 09:00
2016-04-17 01:04:56,355157000,36.51805,17.07314,272.4,11.9,511,8618059,ARTOVA,3FOG2,79,89,11,12,2,4.2,DJEN DJEN,04-19 06:00
2016-04-17 01:04:58,273447030,36.76743,16.47742,236.0,8.2,511,9268344,FARIZ ISMAILKHANOV, UFNK,80,124,15,5,12,3.2,MARSAXLOKK,04-17 16:00
2016-04-17 01:04:58,273350570,37.27918,17.17500,272.0,0.1,511,9333400,SCF NEVA,UBVI2,89,147,36,4,28,8.3,MALTA OPL FOR ORDERS,04-16 23:00
2016-04-17 01:04:59,271000623,37.62879,16.89404,107.0,19.5,511,9215476,UND EGE,TCUY,71,134,59,16,10,6.1,ISTANBUL/TURKEY,04-18 13:00
2016-04-17 02:00:00,271001058,37.54707,16.93783,106.0,13.9,511,9126754,TOMRIZ A,TCRB8,71,138,31,13,14,8.7,PIRAEUS,04-18 09:00
2016-04-17 02:04:54,305797000,36.88319,17.97965,277.9,13.0,511,9258985,THORCO CHINA,V2FU3,70,132,11,9,9,6.5,AUGUSTA,04-17 13:00
2016-04-17 02:04:56,355157000,36.52333,16.82577,271.6,12.1,511,8618059,ARTOVA,3FOG2,79,89,11,12,2,4.2,DJEN DJEN,04-19 06:00
2016-04-17 02:04:58,273350570,37.27788,17.17185,275.0,0.1,511,9333400,SCF NEVA,UBVI2,89,147,36,4,28,8.3,MALTA OPL FOR ORDERS,04-16 23:00
2016-04-17 02:04:59,271000623,37.53362,17.27960,107.0,19.3,511,9215476,UND EGE,TCUY,71,134,59,16,10,6.1,ISTANBUL/TURKEY,04-18 13:00
2016-04-17 02:05:01,205094000,37.48241,17.31561,274.6,6.3,511,7349390,WESELTJE,ORZC,70,68,12,7,5,2.4,OSKARSHAMN,11-05 04:00
2016-04-17 03:00:00,271001058,37.47367,17.20865,106.0,13.4,511,9126754,TOMRIZ A,TCRB8,71,138,31,13,14,8.7,PIRAEUS,04-18 09:00
2016-04-17 03:04:51,370461000,36.39260,17.56820,273.0,11.7,511,9370408,KAMBOS,3ESY5,70,154,26,19,9,9.5,ALGECIRAS,04-21 07:00
2016-04-17 03:04:53,205094000,37.49962,17.18497,278.3,6.5,511,7349390,WESELTJE,ORZC,70,68,12,7,5,2.4,OSKARSHAMN,11-05 04:00
2016-04-17 03:04:53,240127000,37.54722,16.38985,39.0,13.3,511,9280885,ASTRO PHOENIX,SWIQ,84,226,48,29,19,15.4,TRIESTE ITALY,04-19 06:00
2016-04-17 03:04:54,305797000,36.91377,17.71471,278.5,12.7,511,9258985,THORCO CHINA,V2FU3,70,132,11,9,9,6.5,AUGUSTA,04-17 13:00
2016-04-17 03:04:57,355157000,36.53107,16.57450,272.6,12.1,511,8618059,ARTOVA,3FOG2,79,89,11,12,2,4.2,DJEN DJEN,04-19 06:00
2016-04-17 03:04:59,271000623,37.44687,17.67647,106.0,19.7,511,9215476,UND EGE,TCUY,71,134,59,16,10,6.1,ISTANBUL/TURKEY,04-18 13:00
2016-04-17 03:04:59,273350570,37.27975,17.16642,309.0,0.3,511,9333400,SCF NEVA,UBVI2,89,147,36,4,28,8.3,MALTA OPL FOR ORDERS,04-16 23:00
2016-04-17 04:00:00,309285000,37.66487,16.47158,106.0,15.7,511,9318498,OPAL LEADER,C6VT8,70,27,149,15,16,8.1,GR PIR,04-18 13:00
2016-04-17 04:04:51,370461000,36.39527,17.32493,267.0,11.6,511,9370408,KAMBOS,3ESY5,70,154,26,19,9,9.5,ALGECIRAS,04-21 07:00
2016-04-17 04:04:52,205094000,37.52186,17.05462,284.0,6.2,511,7349390,WESELTJE,ORZC,70,68,12,7,5,2.4,OSKARSHAMN,11-05 04:00
2016-04-17 04:04:53,305797000,36.94747,17.45196,276.0,12.9,511,9258985,THORCO CHINA,V2FU3,70,132,11,9,9,6.5,AUGUSTA,04-17 13:00
2016-04-17 04:04:56,247206000,37.65430,16.71778,105.0,18.5,511,9138381,GRANDE EUROPA,ICGE,71,18,165,16,16,8.9,PIRAEUS,04-18 06:30
2016-04-17 04:04:56,247163500,36.51628,16.63626,92.2,12.6,511,9327346,ETRUSCO,IBWJ,82,92,21,8,8,7.4,PERAMA,04-18 13:00
2016-04-17 04:04:58,354751000,37.45092,16.71802,114.7,20.8,511,9318113,ORCA I,3FPD6,70,223,70,20,12,13.1,PORT SAID,04-18 22:30
2016-04-17 04:04:58,273350570,37.28407,17.16093,318.0,0.4,511,9333400,SCF NEVA,UBVI2,89,147,36,4,28,8.3,MALTA OPL FOR ORDERS,04-16 23:00
2016-04-17 04:04:59,271001058,37.40888,17.51578,102.0,14.0,511,9126754,TOMRIZ A,TCRB8,71,138,31,13,14,8.7,PIRAEUS,04-18 09:00
2016-04-17 05:00:00,636015158,37.69602,16.49457,215.3,14.7,511,9442407,KEY INTEGRITY,A8YZ2,70,199,30,10,22,8.4, IT VCE > GI GIB,04-20 15:00
2016-04-17 05:00:01,477552900,36.98757,17.88124,294.1,16.8,511,9356103,SAFMARINE NAKURU,VRKZ8,71,190,20,19,11,10.2,FOS SUR MER,04-19 02:00
2016-04-17 05:04:45,247163500,36.50718,16.89794,91.4,12.7,511,9327346,ETRUSCO,IBWJ,82,92,21,8,8,7.4,PERAMA,04-18 13:00
2016-04-17 05:04:47,356249000,36.44732,16.44792,90.3,20.7,511,9110377,MSC SAMANTHA,3EZB4,71,248,26,23,17,12.9,PTSIE-->GRPIR,04-18 06:00
2016-04-17 05:04:52,205094000,37.54921,16.92805,285.8,6.1,511,7349390,WESELTJE,ORZC,70,68,12,7,5,2.4,OSKARSHAMN,11-05 04:00
2016-04-17 05:04:52,370461000,36.39860,17.08398,271.0,11.5,511,9370408,KAMBOS,3ESY5,70,154,26,19,9,9.5,ALGECIRAS,04-21 07:00
2016-04-17 05:04:53,305797000,36.97402,17.18618,277.3,12.9,511,9258985,THORCO CHINA,V2FU3,70,132,11,9,9,6.5,AUGUSTA,04-17 13:00
2016-04-17 05:04:55,247206000,37.57272,17.08612,106.0,18.2,511,9138381,GRANDE EUROPA,ICGE,71,18,165,16,16,8.9,PIRAEUS,04-18 06:30
2016-04-17 05:04:57,354751000,37.29298,17.10405,120.0,20.7,511,9318113,ORCA I,3FPD6,70,223,70,20,12,13.1,PORT SAID,04-18 22:30
2016-04-17 05:04:58,273350570,37.28912,17.15675,335.0,0.4,511,9333400,SCF NEVA,UBVI2,89,147,36,4,28,8.3,MALTA OPL FOR ORDERS,04-16 23:00
2016-04-17 05:04:59,271001058,37.35005,17.80452,104.0,14.4,511,9126754,TOMRIZ A,TCRB8,71,138,31,13,14,8.7,PIRAEUS,04-18 09:00
2016-04-17 05:04:59,309285000,37.59123,16.81418,106.7,15.5,511,9318498,OPAL LEADER,C6VT8,70,27,149,15,16,8.1,GR PIR,04-18 13:00
2016-04-17 06:00:00,271043190,36.51404,18.04255,273.8,8.8,511,9598804,DONAU EKSPRES II,TCUR7,70,79,18,8,4,5.8,PORTOVESME,04-20 03:00
2016-04-17 06:00:01,477552900,37.09831,17.56470,291.7,16.5,511,9356103,SAFMARINE NAKURU,VRKZ8,71,190,20,19,11,10.2,FOS SUR MER,04-19 02:00
2016-04-17 06:04:35,247163500,36.50279,17.16413,90.3,12.9,511,9327346,ETRUSCO,IBWJ,82,92,21,8,8,7.4,PERAMA,04-18 13:00
2016-04-17 06:04:52,205094000,37.57180,16.82731,286.6,3.7,511,7349390,WESELTJE,ORZC,70,68,12,7,5,2.4,OSKARSHAMN,11-05 04:00
2016-04-17 06:04:54,305797000,37.00655,16.91625,280.6,13.1,511,9258985,THORCO CHINA,V2FU3,70,132,11,9,9,6.5,AUGUSTA,04-17 13:00
2016-04-17 06:04:55,305765000,37.41793,17.81266,284.4,13.3,511,9336294,LOUISE BORCHARD,V2BR2,72,0,132,0,19,6.6,SALERNO,04-18 06:00
2016-04-17 06:04:56,247206000,37.48211,17.45099,107.7,18.4,511,9138381,GRANDE EUROPA,ICGE,71,18,165,16,16,8.9,PIRAEUS,04-18 06:30
2016-04-17 06:04:57,370990000,37.47988,16.40600,38.0,11.9,511,9384930,STAR OF SAWARA,3FZT2,70,193,32,21,11,14.0,HR PLE,04-19 02:30
2016-04-17 06:04:58,354751000,37.14042,17.49623,113.9,21.2,511,9318113,ORCA I,3FPD6,70,223,70,20,12,13.1,PORT SAID,04-18 22:30
2016-04-17 06:04:59,309285000,37.51752,17.12240,105.1,15.2,511,9318498,OPAL LEADER,C6VT8,70,27,149,15,16,8.1,GR PIR,04-18 13:00
2016-04-17 06:04:59,273350570,37.29265,17.15385,322.0,0.1,511,9333400,SCF NEVA,UBVI2,89,147,36,4,28,8.3,MALTA OPL FOR ORDERS,04-16 23:00
2016-04-17 06:05:01,370461000,36.40200,16.84502,268.0,11.5,511,9370408,KAMBOS,3ESY5,70,154,26,19,9,9.5,ALGECIRAS,04-21 07:00
2016-04-17 06:17:37,356249000,36.43973,16.95271,91.2,20.8,511,9110377,MSC SAMANTHA,3EZB4,71,182,93,18,22,12.9,PTSIE-->GRPIR,04-18 06:00
2016-04-17 07:00:00,477552900,37.21296,17.25091,294.5,16.6,511,9356103,SAFMARINE NAKURU,VRKZ8,71,190,20,19,11,10.7,FOS SUR MER,04-19 02:00
2016-04-17 07:00:01,247206000,37.40039,17.79267,107.1,18.6,511,9138381,GRANDE EUROPA,ICGE,71,18,165,16,16,8.9,PIRAEUS,04-18 06:30
2016-04-17 07:04:53,305797000,37.04306,16.65747,277.9,12.5,511,9258985,THORCO CHINA,V2FU3,70,132,11,9,9,6.5,AUGUSTA,04-17 13:00
2016-04-17 07:04:53,370461000,36.40393,16.60797,269.0,11.4,511,9370408,KAMBOS,3ESY5,70,154,26,19,9,9.5,ALGECIRAS,04-21 07:00
2016-04-17 07:04:55,247163500,36.50401,17.43280,88.8,12.9,511,9327346,ETRUSCO,IBWJ,82,92,21,8,8,7.4,PERAMA,04-18 13:00
2016-04-17 07:04:57,354751000,36.97582,17.88574,120.4,20.9,511,9318113,ORCA I,3FPD6,70,223,70,20,12,13.1,PORT SAID,04-18 22:30
2016-04-17 07:04:57,370990000,37.63523,16.56293,37.0,11.8,511,9384930,STAR OF SAWARA,3FZT2,70,193,32,21,11,14.0,HR PLE,04-19 02:30
2016-04-17 07:04:58,205094000,37.59100,16.75344,289.3,3.6,511,7349390,WESELTJE,ORZC,70,68,12,7,5,2.4,OSKARSHAMN,11-05 04:00
2016-04-17 07:04:58,356249000,36.43742,17.29861,89.9,20.0,511,9110377,MSC SAMANTHA,3EZB4,71,248,26,23,17,12.9,PTSIE-->GRPIR,04-18 06:00
2016-04-17 07:04:58,271040403,37.02503,17.87527,296.0,14.5,511,9305908,HILDE A,TCXV7,71,0,0,0,0,8.1,SALERNO,04-18 05:00
2016-04-17 07:04:58,305765000,37.47319,17.54332,284.1,13.2,511,9336294,LOUISE BORCHARD,V2BR2,72,0,132,0,19,6.6,SALERNO,04-18 06:00
2016-04-17 07:04:58,636016858,36.96516,17.94796,299.0,19.4,511,9465241,MSC CRISTINA,D5BU7,72,140,226,30,18,13.3,GIT PLT,04-17 18:00
2016-04-17 07:04:59,371573000,37.61309,16.80591,212.0,9.3,511,8517592,LEPTIS STAR,3EDH7,70,101,21,15,5,8.4,TRIPOLI,04-18 18:00
2016-04-17 07:04:59,352099000,36.55774,16.46467,92.0,12.6,511,9000613,VITIS,3FKC6,80,107,11,10,7,6.6,IZMIT,04-20 08:00
2016-04-17 07:04:59,309285000,37.44957,17.43042,106.9,15.5,511,9318498,OPAL LEADER,C6VT8,70,27,149,15,16,8.1,GR PIR,04-18 13:00
2016-04-17 07:04:59,273350570,37.29540,17.15285,353.0,0.1,511,9333400,SCF NEVA,UBVI2,89,147,36,4,28,8.3,MALTA OPL FOR ORDERS,04-16 23:00
2016-04-17 07:05:00,271043190,36.52133,17.84474,273.2,8.8,511,9598804,DONAU EKSPRES II,TCUR7,70,79,18,8,4,5.8,PORTOVESME,04-20 03:00
2016-04-17 07:05:01,256702000,36.86165,17.99015,278.3,13.3,511,9373656,SEASTAR,9HAV9,80,212,38,18,26,11.6,AUGUSTA ITALY,04-17 19:00
2016-04-17 08:00:00,256702000,36.89202,17.73738,279.5,13.4,511,9373656,SEASTAR,9HAV9,80,212,38,18,26,11.6,AUGUSTA ITALY,04-17 19:00
2016-04-17 08:00:00,271043190,36.52623,17.68077,268.6,8.5,511,9598804,DONAU EKSPRES II,TCUR7,70,79,18,8,4,5.8,PORTOVESME,04-20 03:00
2016-04-17 08:00:01,477552900,37.32966,16.93327,294.9,16.8,511,9356103,SAFMARINE NAKURU,VRKZ8,71,190,20,19,11,10.7,FOS SUR MER,04-19 02:00
2016-04-17 08:04:36,247163500,36.49263,17.69946,95.4,13.1,511,9327346,ETRUSCO,IBWJ,82,92,21,8,8,7.4,PERAMA,04-18 13:00
2016-04-17 08:04:47,371573000,37.47987,16.70341,210.1,9.3,511,8517592,LEPTIS STAR,3EDH7,70,101,21,15,5,8.4,TRIPOLI,04-18 18:00
2016-04-17 08:04:49,352099000,36.54904,16.72210,92.0,12.5,511,9000613,VITIS,3FKC6,80,107,11,10,7,6.6,IZMIT,04-20 08:00
2016-04-17 08:04:53,205094000,37.60905,16.68067,285.7,3.5,511,7349390,WESELTJE,ORZC,70,68,12,7,5,2.4,OSKARSHAMN,11-05 04:00
2016-04-17 08:04:54,305797000,37.06471,16.40066,275.1,12.5,511,9258985,THORCO CHINA,V2FU3,70,132,11,9,9,6.5,AUGUSTA,04-17 13:00
2016-04-17 08:04:55,305765000,37.52959,17.27045,286.2,13.5,511,9336294,LOUISE BORCHARD,V2BR2,72,0,132,0,19,6.6,SALERNO,04-18 06:00
2016-04-17 08:04:55,247312100,37.58427,16.43353,109.7,15.7,511,9578957,JOLLY DIAMANTE,ICQO,71,170,70,19,19,8.1,ALEXANDRIA,04-19 13:00
2016-04-17 08:04:56,636016858,37.09615,17.58458,293.7,19.0,511,9465241,MSC CRISTINA,D5BU7,72,140,226,30,18,13.3,GIT PLT,04-17 18:00
2016-04-17 08:04:57,271040403,37.13231,17.60058,295.2,14.7,511,9305908,HILDE A,TCXV7,71,0,0,0,0,8.1,SALERNO,04-18 05:00
2016-04-17 08:04:57,308688000,36.39093,17.42798,271.0,15.5,511,9361811,EMERALD LEADER,C6WP4,70,23,153,11,19,8.2,TR GEM > ES VGO,04-22 04:00
2016-04-17 08:04:58,229773000,36.66874,18.00023,282.4,14.4,511,9600877,TAHITI,9HA3595,89,230,45,19,29,9.2,SANTA PANAGIA,04-17 20:00
2016-04-17 08:04:59,356249000,36.43100,17.71213,91.6,20.1,511,9110377,MSC SAMANTHA,3EZB4,71,182,93,18,22,12.9,PTSIE-->GRPIR,04-18 06:00
2016-04-17 08:04:59,309285000,37.37905,17.74180,105.9,15.5,511,9318498,OPAL LEADER,C6VT8,70,27,149,15,16,8.1,GR PIR,04-18 13:00
2016-04-17 08:04:59,273350570,37.29840,17.15348,19.0,0.2,511,9333400,SCF NEVA,UBVI2,89,147,36,4,28,8.3,MALTA OPL FOR ORDERS,04-16 23:00
2016-04-17 08:04:59,354289000,37.68773,16.46583,35.0,13.4,511,9401817,FEDERICO 2,3FWM3,70,201,34,21,22,12.2,IT BDS,04-18 00:00
2016-04-17 08:04:59,215676000,37.59144,16.64047,219.0,14.0,511,9584047,ORDU,9HA2780,70,196,33,7,25,7.3,"ALGECIRAS,SPAIN",04-20 17:00
2016-04-17 08:18:14,304201000,36.45821,17.77613,92.7,10.2,511,9240249,PEX,V2OS6,70,72,19,7,9,5.5,GR ASS,04-18 15:00
2016-04-17 09:00:00,477552900,37.45109,16.61588,295.5,16.8,511,9356103,SAFMARINE NAKURU,VRKZ8,71,190,20,19,11,10.7,FOS SUR MER,04-19 02:00
2016-04-17 09:04:28,352099000,36.53920,16.98172,92.0,12.4,511,9000613,VITIS,3FKC6,80,107,11,10,7,6.6,IZMIT,04-20 08:00
2016-04-17 09:04:46,308688000,36.39760,17.10737,270.7,15.5,511,9361811,EMERALD LEADER,C6WP4,70,23,153,11,19,8.2,TR GEM > ES VGO,04-22 04:00
2016-04-17 09:04:48,271043190,36.52868,17.49087,272.7,8.5,511,9598804,DONAU EKSPRES II,TCUR7,70,79,18,8,4,5.8,PORTOVESME,04-20 03:00
2016-04-17 09:04:51,249957000,36.86048,18.05129,277.2,12.1,511,9464118,YM PLUTO,9HA2098,89,100,20,6,11,5.4,AUGUSTA,04-17 21:00
2016-04-17 09:04:52,205094000,37.62625,16.60687,284.5,3.8,511,7349390,WESELTJE,ORZC,70,68,12,7,5,2.4,OSKARSHAMN,11-05 04:00
2016-04-17 09:04:55,247163500,36.47461,17.97037,93.0,12.9,511,9327346,ETRUSCO,IBWJ,82,92,21,8,8,7.4,PERAMA,04-18 13:00
2016-04-17 09:04:55,305765000,37.59938,17.00318,289.7,13.3,511,9336294,LOUISE BORCHARD,V2BR2,72,0,132,0,19,6.6,SALERNO,04-18 06:00
2016-04-17 09:04:55,241431000,36.43529,16.55851,91.7,10.7,511,9729178,ANANGEL HOPE,SVCJ6,70,249,43,8,37,17.7,ISDEMIR,04-21 02:00
2016-04-17 09:04:56,247312100,37.48333,16.73757,115.2,15.7,511,9578957,JOLLY DIAMANTE,ICQO,71,170,70,19,19,8.1,ALEXANDRIA,04-19 13:00
2016-04-17 09:04:57,271040403,37.23935,17.32558,296.6,14.7,511,9305908,HILDE A,TCXV7,71,0,0,0,0,8.1,SALERNO,04-18 05:00
2016-04-17 09:04:57,636016858,37.22736,17.22200,294.1,19.2,511,9465241,MSC CRISTINA,D5BU7,72,140,226,30,18,13.3,GIT PLT,04-17 18:00
2016-04-17 09:04:57,229773000,36.71798,17.70869,282.0,14.5,511,9600877,TAHITI,9HA3595,89,230,45,19,29,9.2,SANTA PANAGIA,04-17 20:00
2016-04-17 09:04:58,215676000,37.40653,16.45001,219.1,14.4,511,9584047,ORDU,9HA2780,70,196,33,7,25,7.3,"ALGECIRAS,SPAIN",04-20 17:00
2016-04-17 09:04:59,371573000,37.34538,16.60243,211.5,9.3,511,8517592,LEPTIS STAR,3EDH7,70,101,21,15,5,8.4,TRIPOLI,04-18 18:00
2016-04-17 09:04:59,309285000,37.30948,18.05538,106.2,15.3,511,9318498,OPAL LEADER,C6VT8,70,27,149,15,16,8.1,GR PIR,04-18 13:00
2016-04-17 09:04:59,273350570,37.30212,17.15570,24.0,0.1,511,9333400,SCF NEVA,UBVI2,89,147,36,4,28,8.3,MALTA OPL FOR ORDERS,04-16 23:00
2016-04-17 09:04:59,256702000,36.93467,17.43991,278.5,13.2,511,9373656,SEASTAR,9HAV9,80,212,38,18,26,11.6,AUGUSTA ITALY,04-17 19:00
2016-04-17 10:00:00,271001057,36.45809,18.03897,271.8,15.4,511,9126742,ROZA A,TCRB7,71,139,30,14,13,7.7,CAGLIARI,04-18 22:00
2016-04-17 10:04:48,352099000,36.52981,17.24245,95.0,12.6,511,9000613,VITIS,3FKC6,80,107,11,10,7,6.6,IZMIT,04-20 08:00
2016-04-17 10:04:51,271040403,37.35410,17.05197,295.2,15.1,511,9305908,HILDE A,TCXV7,71,0,0,0,0,8.1,SALERNO,04-18 05:00
2016-04-17 10:04:52,249957000,36.88777,17.80238,279.2,12.2,511,9464118,YM PLUTO,9HA2098,89,100,20,6,11,5.4,AUGUSTA,04-17 21:00
2016-04-17 10:04:54,241431000,36.42952,16.78308,92.0,10.9,511,9729178,ANANGEL HOPE,SVCJ6,70,249,43,8,37,17.7,ISDEMIR,04-21 02:30
2016-04-17 10:04:55,305765000,37.67306,16.73951,287.6,13.2,511,9336294,LOUISE BORCHARD,V2BR2,72,0,132,0,19,6.6,SALERNO,04-18 06:00
2016-04-17 10:04:56,247312100,37.37833,17.03712,113.3,15.4,511,9578957,JOLLY DIAMANTE,ICQO,71,170,70,19,19,8.1,ALEXANDRIA,04-19 13:00
2016-04-17 10:04:57,308688000,36.39462,16.78300,268.2,15.7,511,9361811,EMERALD LEADER,C6WP4,70,23,153,11,19,8.2,TR GEM > ES VGO,04-22 04:00
2016-04-17 10:04:57,636016858,37.36658,16.85906,295.7,19.7,511,9465241,MSC CRISTINA,D5BU7,72,140,226,30,18,13.3,GIT PLT,04-17 18:00
2016-04-17 10:04:58,371573000,37.21732,16.49622,214.2,9.2,511,8517592,LEPTIS STAR,3EDH7,70,101,21,15,5,8.4,TRIPOLI,04-18 18:00
2016-04-17 10:04:58,273350570,37.30460,17.15752,2.0,0.2,511,9333400,SCF NEVA,UBVI2,89,147,36,4,28,8.3,MALTA OPL FOR ORDERS,04-16 23:00
2016-04-17 10:04:58,229773000,36.76731,17.41321,281.7,14.4,511,9600877,TAHITI,9HA3595,89,230,45,19,29,9.2,SANTA PANAGIA,04-17 20:00
2016-04-17 10:04:59,271043190,36.53904,17.31408,275.9,8.6,511,9598804,DONAU EKSPRES II,TCUR7,70,79,18,8,4,5.8,PORTOVESME,04-20 03:00
2016-04-17 10:05:00,256702000,36.97184,17.17027,281.1,13.1,511,9373656,SEASTAR,9HAV9,80,212,38,18,26,11.6,AUGUSTA ITALY,04-17 19:00
2016-04-17 10:05:00,229543000,36.89404,17.83129,279.0,13.2,511,9654971,BESIKTAS GH,9HA3392,80,97,26,6,13,5.7,AUGUSTA,04-17 20:00
2016-04-17 10:05:01,205094000,37.64199,16.53001,283.3,3.8,511,7349390,WESELTJE,ORZC,70,68,12,7,5,2.4,OSKARSHAMN,11-05 04:00
